Extracted_Code,fat.,Airport Code,longitude,latitude,id,station,elevation,CDSD,CLDD,DP1X,DT00,DX90,DYHF,DYTS,EMSN,EMXP,PRCP,SNOW,WSFG
PAT,0,PAT,85.0,26.0,1367996,IN004141000,60.0,,,12.0,,,,,,84.3,833.7,,
PAT,0,PAT,85.0,26.0,1367997,IN004141000,60.0,,,18.0,,,,,,226.6,1470.0,,
PAT,0,PAT,85.0,26.0,1367998,IN004141000,60.0,,,19.0,,,,,,180.3,1408.0,,
PAT,0,PAT,85.0,26.0,1367999,IN004141000,60.0,,,8.0,,,,,,119.4,901.2,,
PAT,0,PAT,85.0,26.0,1368000,IN004141000,60.0,,,12.0,,,,,,105.2,888.4,,
PAT,0,PAT,85.0,26.0,1368001,IN004141000,60.0,,,9.0,,,,,,108.7,779.0,,
PAT,0,PAT,85.0,26.0,1368002,IN004141000,60.0,,,10.0,,,,,,108.0,934.9,,
PAT,0,PAT,85.0,26.0,1368003,IN004141000,60.0,,,13.0,,,,,,120.7,1043.9,,
PAT,0,PAT,85.0,26.0,1368004,IN004141000,60.0,,,13.0,,,,,,223.8,1145.3,,
PAT,0,PAT,85.0,26.0,1368005,IN004141000,60.0,,,14.0,,,,,,137.2,1287.3,,
PAT,0,PAT,85.0,26.0,1368006,IN004141000,60.0,,,11.0,,,,,,80.0,712.2,,
PAT,0,PAT,85.0,26.0,1368007,IN004141000,60.0,,,17.0,,,,,,125.0,1313.7,,
PAT,0,PAT,85.0,26.0,1368008,IN004141000,60.0,,,11.0,,,,,,106.2,955.8,,
PAT,0,PAT,85.0,26.0,1368009,IN004141000,60.0,,,13.0,,,,,,170.9,1095.6,,
PAT,0,PAT,85.0,26.0,1368010,IN004141000,60.0,,,15.0,,,,,,95.3,1232.4,,
PAT,0,PAT,85.0,26.0,1368011,IN004141000,60.0,,,17.0,,,,,,84.3,1047.7,,
PAT,0,PAT,85.0,26.0,1368012,IN004141000,60.0,,,17.0,,,,,,128.8,1571.9,,
PAT,0,PAT,85.0,26.0,1368013,IN004141000,60.0,,,18.0,,,,,,92.7,1265.1,,
PAT,0,PAT,85.0,26.0,1368014,IN004141000,60.0,,,9.0,,,,,,181.6,1095.6,,
PAT,0,PAT,85.0,26.0,1368015,IN004141000,60.0,,,15.0,,,,,,121.7,1122.3,,
PAT,0,PAT,85.0,26.0,1368016,IN004141000,60.0,,,15.0,,,,,,129.8,1245.4,,
PAT,0,PAT,85.0,26.0,1368017,IN004141000,60.0,,,7.0,,,,,,174.2,942.7,,
PAT,0,PAT,85.0,26.0,1368018,IN004141000,60.0,,,18.0,,,,,,175.3,1308.9,,
PAT,0,PAT,85.0,26.0,1368019,IN004141000,60.0,,,14.0,,,,,,145.3,1089.1,,
PAT,0,PAT,85.0,26.0,1368020,IN004141000,60.0,,,18.0,,,,,,83.8,1298.8,,
PAT,0,PAT,85.0,26.0,1368021,IN004141000,60.0,,,12.0,,,,,,156.5,996.9,,
PAT,0,PAT,85.0,26.0,1368022,IN004141000,60.0,,,17.0,,,,,,128.8,1314.3,,
PAT,0,PAT,85.0,26.0,1368023,IN004141000,60.0,,,27.0,,,,,,110.7,1774.4,,
PAT,0,PAT,85.0,26.0,1368024,IN004141000,60.0,,,13.0,,,,,,115.1,934.2,,
PAT,0,PAT,85.0,26.0,1368025,IN004141000,60.0,,,15.0,,,,,,99.1,1145.1,,
PAT,0,PAT,85.0,26.0,1368026,IN004141000,60.0,,,23.0,,,,,,163.1,1624.4,,
PAT,0,PAT,85.0,26.0,1368027,IN004141000,60.0,,,9.0,,,,,,88.9,880.5,,
PAT,0,PAT,85.0,26.0,1368028,IN004141000,60.0,,,16.0,,,,,,133.3,1291.4,,
PAT,0,PAT,85.0,26.0,1368029,IN004141000,60.0,,,12.0,,,,,,257.2,1180.1,,
PAT,0,PAT,85.0,26.0,1368030,IN004141000,60.0,,,19.0,,,,,,116.8,1438.4,,
PAT,0,PAT,85.0,26.0,1368031,IN004141000,60.0,,,17.0,,,,,,96.5,1162.1,,
PAT,0,PAT,85.0,26.0,1384793,IN004100100,53.0,,,9.0,,,,,,79.2,746.8,,
PAT,0,PAT,85.0,26.0,1384794,IN004100100,53.0,,,12.0,,,,,,201.4,1155.7,,
PAT,0,PAT,85.0,26.0,1384795,IN004100100,53.0,,,7.0,,,,,,68.6,642.4,,
PAT,0,PAT,85.0,26.0,1384796,IN004100100,53.0,,,20.0,,,,,,122.9,1650.8,,
PAT,0,PAT,85.0,26.0,1384797,IN004100100,53.0,,,23.0,,,,,,123.4,1578.8,,
PAT,0,PAT,85.0,26.0,1384798,IN004100100,53.0,,,9.0,,,,,,128.8,968.8,,
PAT,0,PAT,85.0,26.0,1384799,IN004100100,53.0,,,9.0,,,,,,149.4,949.8,,
PAT,0,PAT,85.0,26.0,1384800,IN004100100,53.0,,,6.0,,,,,,160.5,660.5,,
PAT,0,PAT,85.0,26.0,1384801,IN004100100,53.0,,,17.0,,,,,,103.4,1313.6,,
PAT,0,PAT,85.0,26.0,1384802,IN004100100,53.0,,,19.0,,,,,,131.8,1612.3,,
PAT,0,PAT,85.0,26.0,1384803,IN004100100,53.0,,,18.0,,,,,,89.9,1318.0,,
PAT,0,PAT,85.0,26.0,1384804,IN004100100,53.0,,,10.0,,,,,,78.2,900.4,,
PAT,0,PAT,85.0,26.0,1384805,IN004100100,53.0,,,27.0,,,,,,136.4,1818.7,,
PAT,0,PAT,85.0,26.0,1384806,IN004100100,53.0,,,13.0,,,,,,165.4,1283.9,,
PAT,0,PAT,85.0,26.0,1384807,IN004100100,53.0,,,20.0,,,,,,266.2,1567.9,,
PAT,0,PAT,85.0,26.0,1384808,IN004100100,53.0,,,13.0,,,,,,187.2,1392.6,,
PAT,0,PAT,85.0,26.0,1384809,IN004100100,53.0,,,21.0,,,,,,164.6,1474.6,,
PAT,0,PAT,85.0,26.0,1384810,IN004100100,53.0,,,22.0,,,,,,366.0,1959.4,,
PAT,0,PAT,85.0,26.0,1384811,IN004100100,53.0,,,13.0,,,,,,89.9,1114.8,,
PAT,0,PAT,85.0,26.0,1384812,IN004100100,53.0,,,8.0,,,,,,102.6,820.2,,
PAT,0,PAT,85.0,26.0,1384813,IN004100100,53.0,,,16.0,,,,,,87.4,1106.0,,
PAT,0,PAT,85.0,26.0,1384814,IN004100100,53.0,,,17.0,,,,,,99.8,1301.4,,
PAT,0,PAT,85.0,26.0,1384815,IN004100100,53.0,,,13.0,,,,,,54.4,815.0,,
PAT,0,PAT,85.0,26.0,1384816,IN004100100,53.0,,,20.0,,,,,,115.3,1388.7,,
PAT,0,PAT,85.0,26.0,1384817,IN004100100,53.0,,,9.0,,,,,,42.2,803.4,,
PAT,0,PAT,85.0,26.0,1384818,IN004100100,53.0,,,7.0,,,,,,109.7,878.5,,
PAT,0,PAT,85.0,26.0,1384819,IN004100100,53.0,,,8.0,,,,,,124.5,874.4,,
PAT,0,PAT,85.0,26.0,1384820,IN004100100,53.0,,,10.0,,,,,,85.9,845.0,,
PAT,0,PAT,85.0,26.0,1384821,IN004100100,53.0,,,18.0,,,,,,113.0,1416.4,,
PAT,0,PAT,85.0,26.0,1384822,IN004100100,53.0,,,7.0,,,,,,82.6,877.1,,
PAT,0,PAT,85.0,26.0,1384823,IN004100100,53.0,,,12.0,,,,,,97.5,976.2,,
PAT,0,PAT,85.0,26.0,1384824,IN004100100,53.0,,,6.0,,,,,,163.3,783.1,,
PAT,0,PAT,85.0,26.0,1384825,IN004100100,53.0,,,18.0,,,,,,83.8,1275.4,,
PAT,0,PAT,85.0,26.0,1384826,IN004100100,53.0,,,10.0,,,,,,70.6,914.9,,
PAT,0,PAT,85.0,26.0,1384827,IN004100100,53.0,,,11.0,,,,,,138.4,935.0,,
PAT,0,PAT,85.0,26.0,1384828,IN004100100,53.0,,,23.0,,,,,,160.5,1637.1,,
PAT,0,PAT,85.0,26.0,1384829,IN004100100,53.0,,,18.0,,,,,,116.1,1257.2,,
PAT,0,PAT,85.0,26.0,1384830,IN004100100,53.0,,,19.0,,,,,,90.9,1445.2,,
PAT,0,PAT,85.0,26.0,1384831,IN004100100,53.0,,,16.0,,,,,,85.1,1360.1,,
PAT,0,PAT,85.0,26.0,1384832,IN004100100,53.0,,,13.0,,,,,,151.6,1172.2,,
PAT,0,PAT,85.0,26.0,1384833,IN004100100,53.0,,,14.0,,,,,,97.3,1089.1,,
PAT,0,PAT,85.0,26.0,1384834,IN004100100,53.0,,,16.0,,,,,,218.4,1382.0,,
PAT,0,PAT,85.0,26.0,1384835,IN004100100,53.0,,,10.0,,,,,,51.8,787.9,,
PAT,0,PAT,85.0,26.0,1384836,IN004100100,53.0,,,8.0,,,,,,73.2,994.9,,
PAT,0,PAT,85.0,26.0,1384837,IN004100100,53.0,,,14.0,,,,,,132.6,1061.2,,
PAT,0,PAT,85.0,26.0,1384838,IN004100100,53.0,,,15.0,,,,,,85.3,982.7,,
PAT,0,PAT,85.0,26.0,1384839,IN004100100,53.0,,,14.0,,,,,,101.1,1076.4,,
PAT,0,PAT,85.0,26.0,1384840,IN004100100,53.0,,,13.0,,,,,,160.0,1198.6,,
PAT,0,PAT,85.0,26.0,1384841,IN004100100,53.0,,,22.0,,,,,,134.6,1743.2,,
PAT,0,PAT,85.0,26.0,1384842,IN004100100,53.0,,,10.0,,,,,,93.2,965.3,,
PAT,0,PAT,85.0,26.0,1384843,IN004100100,53.0,,,7.0,,,,,,84.8,826.8,,
PAT,0,PAT,85.0,26.0,1384844,IN004100100,53.0,,,16.0,,,,,,140.2,1231.5,,
PAT,0,PAT,85.0,26.0,1384845,IN004100100,53.0,,,17.0,,,,,,98.6,1220.8,,
PAT,0,PAT,85.0,26.0,1384846,IN004100100,53.0,,,13.0,,,,,,78.0,889.5,,
PAT,0,PAT,85.0,26.0,1384847,IN004100100,53.0,,,9.0,,,,,,127.8,1093.7,,
PAT,0,PAT,85.0,26.0,1384848,IN004100100,53.0,,,16.0,,,,,,72.1,1143.6,,
PAT,0,PAT,85.0,26.0,1384849,IN004100100,53.0,,,9.0,,,,,,133.9,807.5,,
PAT,0,PAT,85.0,26.0,1384850,IN004100100,53.0,,,9.0,,,,,,140.0,783.3,,
PAT,0,PAT,85.0,26.0,1384851,IN004100100,53.0,,,14.0,,,,,,136.8,1173.6,,
PAT,0,PAT,85.0,26.0,1384852,IN004100100,53.0,,,13.0,,,,,,162.0,1088.8,,
PAT,0,PAT,85.0,26.0,1384853,IN004100100,53.0,,,11.0,,,,,,58.0,758.5,,
PAT,0,PAT,85.0,26.0,1384854,IN004100100,53.0,,,7.0,,,,,,69.2,780.3,,
PAT,0,PAT,85.0,26.0,1384855,IN004100100,53.0,,,18.0,,,,,,110.4,1288.3,,
PAT,0,PAT,85.0,26.0,1384856,IN004100100,53.0,,,13.0,,,,,,137.4,1293.5,,
PAT,0,PAT,85.0,26.0,1384857,IN004100100,53.0,,,12.0,,,,,,144.0,1061.8,,
PAT,0,PAT,85.0,26.0,1384858,IN004100100,53.0,,,8.0,,,,,,69.2,602.9,,
PAT,0,PAT,85.0,26.0,1384859,IN004100100,53.0,,,9.0,,,,,,355.8,1254.5,,
PAT,0,PAT,85.0,26.0,1398561,IN004100300,49.0,,,10.0,,,,,,63.2,733.5,,
PAT,0,PAT,85.0,26.0,1398562,IN004100300,49.0,,,15.0,,,,,,66.8,1017.8,,
PAT,0,PAT,85.0,26.0,1398563,IN004100300,49.0,,,10.0,,,,,,48.8,699.0,,
PAT,0,PAT,85.0,26.0,1398564,IN004100300,49.0,,,22.0,,,,,,70.4,1308.5,,
PAT,0,PAT,85.0,26.0,1398565,IN004100300,49.0,,,12.0,,,,,,187.5,1046.1,,
PAT,0,PAT,85.0,26.0,1398566,IN004100300,49.0,,,11.0,,,,,,128.0,876.7,,
PAT,0,PAT,85.0,26.0,1398567,IN004100300,49.0,,,10.0,,,,,,92.7,627.1,,
PAT,0,PAT,85.0,26.0,1398568,IN004100300,49.0,,,18.0,,,,,,111.8,1199.7,,
PAT,0,PAT,85.0,26.0,1398569,IN004100300,49.0,,,16.0,,,,,,142.2,1285.6,,
PAT,0,PAT,85.0,26.0,1398570,IN004100300,49.0,,,22.0,,,,,,91.7,1363.8,,
PAT,0,PAT,85.0,26.0,1398571,IN004100300,49.0,,,14.0,,,,,,58.4,974.1,,
PAT,0,PAT,85.0,26.0,1398572,IN004100300,49.0,,,21.0,,,,,,156.2,1743.0,,
PAT,0,PAT,85.0,26.0,1398573,IN004100300,49.0,,,12.0,,,,,,143.5,1040.6,,
PAT,0,PAT,85.0,26.0,1398574,IN004100300,49.0,,,23.0,,,,,,152.4,1341.3,,
PAT,0,PAT,85.0,26.0,1398575,IN004100300,49.0,,,16.0,,,,,,137.9,1324.7,,
PAT,0,PAT,85.0,26.0,1398576,IN004100300,49.0,,,21.0,,,,,,73.7,1190.2,,
PAT,0,PAT,85.0,26.0,1398577,IN004100300,49.0,,,21.0,,,,,,205.2,1878.3,,
PAT,0,PAT,85.0,26.0,1398578,IN004100300,49.0,,,17.0,,,,,,204.2,1308.5,,
PAT,0,PAT,85.0,26.0,1398579,IN004100300,49.0,,,15.0,,,,,,133.6,941.8,,
PAT,0,PAT,85.0,26.0,1398580,IN004100300,49.0,,,18.0,,,,,,97.8,1223.7,,
PAT,0,PAT,85.0,26.0,1398581,IN004100300,49.0,,,14.0,,,,,,105.4,840.2,,
PAT,0,PAT,85.0,26.0,1398582,IN004100300,49.0,,,19.0,,,,,,102.1,1190.4,,
PAT,0,PAT,85.0,26.0,1398583,IN004100300,49.0,,,12.0,,,,,,43.2,672.6,,
PAT,0,PAT,85.0,26.0,1398584,IN004100300,49.0,,,15.0,,,,,,99.1,1005.0,,
PAT,0,PAT,85.0,26.0,1398585,IN004100300,49.0,,,9.0,,,,,,54.1,726.6,,
PAT,0,PAT,85.0,26.0,1398586,IN004100300,49.0,,,11.0,,,,,,55.9,879.5,,
PAT,0,PAT,85.0,26.0,1398587,IN004100300,49.0,,,15.0,,,,,,101.6,1109.1,,
PAT,0,PAT,85.0,26.0,1398588,IN004100300,49.0,,,7.0,,,,,,66.0,831.3,,
PAT,0,PAT,85.0,26.0,1398589,IN004100300,49.0,,,13.0,,,,,,82.0,866.2,,
PAT,0,PAT,85.0,26.0,1398590,IN004100300,49.0,,,7.0,,,,,,101.6,680.6,,
PAT,0,PAT,85.0,26.0,1398591,IN004100300,49.0,,,15.0,,,,,,53.1,1025.9,,
PAT,0,PAT,85.0,26.0,1398592,IN004100300,49.0,,,17.0,,,,,,95.3,1136.7,,
PAT,0,PAT,85.0,26.0,1398593,IN004100300,49.0,,,11.0,,,,,,81.0,933.6,,
PAT,0,PAT,85.0,26.0,1398594,IN004100300,49.0,,,20.0,,,,,,134.6,1576.1,,
PAT,0,PAT,85.0,26.0,1398595,IN004100300,49.0,,,18.0,,,,,,123.2,1301.5,,
PAT,0,PAT,85.0,26.0,1398596,IN004100300,49.0,,,18.0,,,,,,126.5,1305.7,,
PAT,0,PAT,85.0,26.0,1398597,IN004100300,49.0,,,14.0,,,,,,171.2,1312.9,,
PAT,0,PAT,85.0,26.0,1398598,IN004100300,49.0,,,12.0,,,,,,88.9,841.1,,
PAT,0,PAT,85.0,26.0,1398599,IN004100300,49.0,,,15.0,,,,,,77.5,1041.3,,
PAT,0,PAT,85.0,26.0,1398600,IN004100300,49.0,,,12.0,,,,,,233.7,1333.8,,
PAT,0,PAT,85.0,26.0,1398601,IN004100300,49.0,,,11.0,,,,,,61.0,856.4,,
PAT,0,PAT,85.0,26.0,1398602,IN004100300,49.0,,,11.0,,,,,,83.8,871.4,,
PAT,0,PAT,85.0,26.0,1398603,IN004100300,49.0,,,11.0,,,,,,66.0,887.2,,
PAT,0,PAT,85.0,26.0,1398604,IN004100300,49.0,,,11.0,,,,,,86.4,808.7,,
PAT,0,PAT,85.0,26.0,1398605,IN004100300,49.0,,,13.0,,,,,,110.7,922.6,,
PAT,0,PAT,85.0,26.0,1398606,IN004100300,49.0,,,13.0,,,,,,130.8,782.2,,
PAT,0,PAT,85.0,26.0,1398607,IN004100300,49.0,,,15.0,,,,,,80.0,933.8,,
PAT,0,PAT,85.0,26.0,1398608,IN004100300,49.0,,,13.0,,,,,,79.2,852.8,,
PAT,0,PAT,85.0,26.0,1398609,IN004100300,49.0,,,11.0,,,,,,88.9,944.8,,
PAT,0,PAT,85.0,26.0,1398610,IN004100300,49.0,,,24.0,,,,,,86.4,1499.5,,
PAT,0,PAT,85.0,26.0,1398611,IN004100300,49.0,,,17.0,,,,,,74.9,1042.7,,
PAT,0,PAT,85.0,26.0,1398612,IN004100300,49.0,,,13.0,,,,,,103.1,1104.6,,
PAT,0,PAT,85.0,26.0,1398613,IN004100300,49.0,,,15.0,,,,,,77.5,1046.5,,
PAT,0,PAT,85.0,26.0,1398614,IN004100300,49.0,,,12.0,,,,,,66.5,824.9,,
PAT,0,PAT,85.0,26.0,1398615,IN004100300,49.0,,,6.0,,,,,,80.3,677.3,,
PAT,0,PAT,85.0,26.0,1398616,IN004100300,49.0,,,8.0,,,,,,150.0,1035.3,,
PAT,0,PAT,85.0,26.0,1398617,IN004100300,49.0,,,9.0,,,,,,162.2,770.7,,
PAT,0,PAT,85.0,26.0,1398618,IN004100300,49.0,,,15.0,,,,,,119.0,1093.2,,
PAT,0,PAT,85.0,26.0,1398619,IN004100300,49.0,,,9.0,,,,,,189.0,934.3,,
PAT,0,PAT,85.0,26.0,1398620,IN004100300,49.0,,,8.0,,,,,,300.0,1060.2,,
PAT,0,PAT,85.0,26.0,1398621,IN004100300,49.0,,,7.0,,,,,,60.0,583.5,,
PAT,0,PAT,85.0,26.0,1398622,IN004100300,49.0,,,9.0,,,,,,50.0,603.5,,
PAT,0,PAT,85.0,26.0,1398623,IN004100300,49.0,,,8.0,,,,,,85.0,701.5,,
PAT,0,PAT,85.0,26.0,1398624,IN004100300,49.0,,,16.0,,,,,,90.0,1343.0,,
PAT,0,PAT,85.0,26.0,1398625,IN004100300,49.0,,,11.0,,,,,,125.0,869.0,,
HRL,0,HRL,-98.0,26.0,872046,USC00412917,21.0,,,3.0,,,,,0.0,57.4,719.2,0.0,
HRL,0,HRL,-98.0,26.0,872047,USC00412917,21.0,,,2.0,,,,,0.0,41.9,385.3,0.0,
HRL,0,HRL,-98.0,26.0,872048,USC00412917,21.0,,,4.0,,,,,0.0,63.5,414.8,0.0,
HRL,0,HRL,-98.0,26.0,872049,USC00412917,21.0,,,5.0,,,,,0.0,76.2,575.5,0.0,
HRL,0,HRL,-98.0,26.0,872050,USC00412917,21.0,,,2.0,,,,,0.0,43.2,374.1,0.0,
HRL,0,HRL,-98.0,26.0,872051,USC00412917,21.0,,,2.0,,,,,0.0,51.6,305.5,0.0,
HRL,0,HRL,-98.0,26.0,872052,USC00412917,21.0,,,8.0,,,,,0.0,80.8,604.0,0.0,
HRL,0,HRL,-98.0,26.0,872053,USC00412917,21.0,,,9.0,,,,,0.0,125.5,857.6,0.0,
HRL,0,HRL,-98.0,26.0,872054,USC00412917,21.0,,,5.0,,,,,0.0,85.3,568.1,0.0,
HRL,0,HRL,-98.0,26.0,872055,USC00412917,21.0,,,7.0,,,,,0.0,59.2,577.1,0.0,
HRL,0,HRL,-98.0,26.0,872056,USC00412917,21.0,,,6.0,,,,,0.0,59.4,409.7,0.0,
HRL,0,HRL,-98.0,26.0,872057,USC00412917,21.0,,,8.0,,,,,0.0,62.5,535.1,0.0,
HRL,0,HRL,-98.0,26.0,872058,USC00412917,21.0,,,3.0,,,,,0.0,46.7,508.3,0.0,
HRL,0,HRL,-98.0,26.0,872059,USC00412917,21.0,,,6.0,,,,,0.0,100.3,693.0,0.0,
HRL,0,HRL,-98.0,26.0,872060,USC00412917,21.0,,,9.0,,,,,0.0,101.6,849.9,0.0,
HRL,0,HRL,-98.0,26.0,872061,USC00412917,21.0,,,6.0,,,,,0.0,34.8,575.2,0.0,
HRL,0,HRL,-98.0,26.0,872062,USC00412917,21.0,,,6.0,,,,,0.0,77.0,611.0,0.0,
HRL,0,HRL,-98.0,26.0,911599,US1TXCMR012,7.9,,,,,,,,,,377.8,,
HRL,0,HRL,-98.0,26.0,911600,US1TXCMR012,7.9,,,,,,,,,,655.8,,
HRL,0,HRL,-98.0,26.0,935198,US1TXCMR101,10.4,,,8.0,,,,,,47.5,575.0,,
HRL,0,HRL,-98.0,26.0,935199,US1TXCMR101,10.4,,,8.0,,,,,,52.3,583.8,,
HRL,0,HRL,-98.0,26.0,935200,US1TXCMR101,10.4,,,4.0,,,,,,103.1,538.3,,
HRL,0,HRL,-98.0,26.0,935201,US1TXCMR101,10.4,,,6.0,,,,,,85.9,592.7,,
HRL,0,HRL,-98.0,26.0,935202,US1TXCMR101,10.4,,,9.0,,,,,,118.1,673.3,,
HRL,0,HRL,-98.0,26.0,935203,US1TXCMR101,10.4,,,15.0,,,,,,114.8,1041.8,,
HRL,0,HRL,-98.0,26.0,935204,US1TXCMR101,10.4,,,5.0,,,,,,107.2,557.2,,
HRL,0,HRL,-98.0,26.0,935205,US1TXCMR101,10.4,,,7.0,,,,,,77.5,562.1,,
HRL,0,HRL,-98.0,26.0,937544,US1TXCMR100,16.2,,,6.0,,,,,,42.7,468.4,,
HRL,0,HRL,-98.0,26.0,937545,US1TXCMR100,16.2,,,3.0,,,,,,32.3,385.1,,
HRL,0,HRL,-98.0,26.0,937546,US1TXCMR100,16.2,,,3.0,,,,,,177.5,521.9,,
HRL,0,HRL,-98.0,26.0,937547,US1TXCMR100,16.2,,,8.0,,,,,,280.2,803.7,,
HRL,0,HRL,-98.0,26.0,937548,US1TXCMR100,16.2,,,8.0,,,,,,194.3,798.6,,
HRL,0,HRL,-98.0,26.0,937549,US1TXCMR100,16.2,,,11.0,,,,,,150.1,926.4,,
HRL,0,HRL,-98.0,26.0,937550,US1TXCMR100,16.2,,,6.0,,,,,,57.7,565.8,,
HRL,0,HRL,-98.0,26.0,937551,US1TXCMR100,16.2,,,7.0,,,,,,69.6,509.3,,
HRL,0,HRL,-98.0,26.0,1046575,US1TXCMR070,10.4,,,8.0,,,,,,94.0,835.8,,
HRL,0,HRL,-98.0,26.0,1046576,US1TXCMR070,10.4,,,10.0,,,,,,65.5,771.0,,
HRL,0,HRL,-98.0,26.0,1105684,US1TXCMR120,11.0,,,12.0,,,,,,213.6,1058.1,,
HRL,0,HRL,-98.0,26.0,1105685,US1TXCMR120,11.0,,,10.0,,,,,,67.3,701.0,,
HRL,0,HRL,-98.0,26.0,1107844,US1TXCMR121,13.4,,,8.0,,,,,,279.4,948.3,,
HRL,0,HRL,-98.0,26.0,1107845,US1TXCMR121,13.4,,,7.0,,,,,,181.4,725.4,,
HRL,0,HRL,-98.0,26.0,1107846,US1TXCMR121,13.4,,,13.0,,,,,,179.1,1209.5,,
HRL,0,HRL,-98.0,26.0,1107847,US1TXCMR121,13.4,,,10.0,,,,,,73.7,673.8,,
HRL,0,HRL,-98.0,26.0,1107848,US1TXCMR121,13.4,,,7.0,,,,,,65.3,591.0,,
HRL,0,HRL,-98.0,26.0,1115899,US1TXHDL021,34.7,,,5.0,,,,,,54.4,541.0,,
HRL,0,HRL,-98.0,26.0,1115900,US1TXHDL021,34.7,,,15.0,,,,,,123.2,946.5,,
HRL,0,HRL,-98.0,26.0,1115901,US1TXHDL021,34.7,,,5.0,,,,,,68.8,588.6,,
HRL,0,HRL,-98.0,26.0,1171335,US1TXCMR085,11.3,,,6.0,,,,,,43.9,616.7,,
HRL,0,HRL,-98.0,26.0,1171336,US1TXCMR085,11.3,,,11.0,,,,,,61.0,888.9,,
HRL,0,HRL,-98.0,26.0,1171337,US1TXCMR085,11.3,,,4.0,,,,,,62.2,419.3,,
HRL,0,HRL,-98.0,26.0,1171338,US1TXCMR085,11.3,,,5.0,,,,,,36.8,479.3,,
HRL,0,HRL,-98.0,26.0,1171339,US1TXCMR085,11.3,,,9.0,,,,,,209.6,1025.3,,
HRL,0,HRL,-98.0,26.0,1171340,US1TXCMR085,11.3,,,8.0,,,,,,218.4,732.5,,
HRL,0,HRL,-98.0,26.0,1171341,US1TXCMR085,11.3,,,3.0,,,,,,127.0,614.1,,
HRL,0,HRL,-98.0,26.0,1171342,US1TXCMR085,11.3,,,10.0,,,,,,138.4,881.7,,
HRL,0,HRL,-98.0,26.0,1171343,US1TXCMR085,11.3,,,9.0,,,,,,52.1,601.7,,
HRL,0,HRL,-98.0,26.0,1171344,US1TXCMR085,11.3,,,8.0,,,,,,63.5,568.0,,
HRL,0,HRL,-98.0,26.0,1215082,US1TXCMR090,9.8,,,12.0,,,,,,80.3,914.6,,
HRL,0,HRL,-98.0,26.0,1215083,US1TXCMR090,9.8,,,13.0,,,,,,166.1,1191.3,,
HRL,0,HRL,-98.0,26.0,1215084,US1TXCMR090,9.8,,,7.0,,,,,,81.3,667.7,,
HRL,0,HRL,-98.0,26.0,1215085,US1TXCMR090,9.8,,,8.0,,,,,,65.8,669.5,,
HRL,0,HRL,-98.0,26.0,1215086,US1TXCMR090,9.8,,,4.0,,,,,,101.6,663.2,,
HRL,0,HRL,-98.0,26.0,1215087,US1TXCMR090,9.8,,,6.0,,,,,,103.4,704.0,,
HRL,0,HRL,-98.0,26.0,1215088,US1TXCMR090,9.8,,,10.0,,,,,,151.4,867.3,,
HRL,0,HRL,-98.0,26.0,1215089,US1TXCMR090,9.8,,,11.0,,,,,,142.2,947.6,,
HRL,0,HRL,-98.0,26.0,1215090,US1TXCMR090,9.8,,,8.0,,,,,,95.3,825.7,,
HRL,0,HRL,-98.0,26.0,1215091,US1TXCMR090,9.8,,,9.0,,,,,,94.0,739.7,,
HRL,0,HRL,-98.0,26.0,1391792,US1TXCMR032,14.9,,,9.0,,,,,,74.2,645.4,,
HRL,0,HRL,-98.0,26.0,1391793,US1TXCMR032,14.9,,,9.0,,,,,,137.9,864.5,,
HRL,0,HRL,-98.0,26.0,1391794,US1TXCMR032,14.9,,,3.0,,,,,,119.9,402.3,,
HRL,0,HRL,-98.0,26.0,1391795,US1TXCMR032,14.9,,,2.0,,,,,,57.2,367.4,,
HRL,0,HRL,-98.0,26.0,1400127,US1TXHDL046,35.1,,,3.0,,,,,,67.3,475.5,,
HRL,0,HRL,-98.0,26.0,1400128,US1TXHDL046,35.1,,,9.0,,,,,,223.5,830.5,,
